jpaxos,3,200,1000,0.5,-1.0,27204.00,37.15, 
jpaxos,3,200,1000,0.5,-1.0,27918.75,36.30, 
jpaxos,3,200,1000,0.5,-1.0,26481.75,38.98, 
jpaxos,3,200,1000,0.5,-1.0,27273.75,37.02, 
jpaxos,3,200,1000,0.5,-1.0,26600.25,38.82, 
jpaxos,3,230,1000,0.5,-1.0,30891.75,38.55, 
jpaxos,3,230,1000,0.5,-1.0,29978.50,39.53, 
jpaxos,3,230,1000,0.5,-1.0,29047.25,40.86, 
jpaxos,3,230,1000,0.5,-1.0,29480.75,40.67, 
jpaxos,3,230,1000,0.5,-1.0,27303.75,43.82, 
jpaxos,3,230,1000,0.5,-1.0,29574.75,39.98, 
jpaxos,3,250,1000,0.5,-1.0,30944.00,41.73, 
jpaxos,3,250,1000,0.5,-1.0,28990.25,45.46, 
jpaxos,3,250,1000,0.5,-1.0,32578.50,39.60, 
jpaxos,3,250,1000,0.5,-1.0,32262.25,40.37, 
jpaxos,3,250,1000,0.5,-1.0,31771.75,40.86, 
jpaxos,3,250,1000,0.5,-1.0,30722.50,42.91, 
